9.446085666,0,1,14,9.446085666,-0.004324414,-0.794798478,1,0,1.243531288,0.352929911,0.290839867,0.26119727,2.127452628,0.402447886,0.329329204,0.287913203,4,3,3,3
11.02228045,1,2,7,11.02228045,0.450766744,1.566332544,2,1,0.919610077,-0.695622438,0.178500166,-0.178360856,1.366644014,-0.576225577,0.192619692,-0.167926829,4,2,2,2
7.396827929,0,0,9,8,1.39994753,0.771660275,1,0,0.00978272,-0.854377321,-0.060162375,-0.304700044,0.009823486,-0.686216762,-0.058702081,-0.276616702,2,2,2,2
7.680215888,0,0,5,8,-0.61702323,-1.353469672,0,0,0.092712796,-0.047445287,0.148815731,0.70187238,0.096445996,-0.046632924,0.158561423,0.909164646,2,2,2,4
13.97232622,1,2,6,13.97232622,0.946201253,0.354417155,1,0,-0.130258515,0.516241727,1.102478598,2.076091424,-0.12378527,0.625057569,1.773937504,4.324235221,2,3,4,5
8.711866332,0,1,14,8.711866332,-1.637430601,-0.741686633,0,0,-1.357793614,-0.192532006,0.532559087,0.26933461,-0.971918037,-0.180489923,0.669220372,0.297779205,1,2,3,3
8.358198535,0,1,18,8.358198535,0.527734911,-0.891149411,1,0,-0.676881765,-0.032467385,-0.610178503,-0.215452975,-0.550963625,-0.032082426,-0.504435348,-0.200600499,1,2,2,2
10.88719756,0,1,5,10.88719756,0.934628098,-0.359608696,1,0,1.732397822,0.262547327,0.910049579,0.315544689,3.66460098,0.289546155,1.346831341,0.354885228,5,3,4,3
9.847447051,0,1,4,9.847447051,0.30424955,-2.771119668,1,0,-1.942948186,-0.398875425,-0.269668544,1.827895365,-1.280154535,-0.353311086,-0.24454379,3.50616425,1,2,2,5
10.11552535,0,1,2,10.11552535,0.147774141,0.363378412,1,0,-0.088941327,-0.167444362,-0.883193712,-0.285880051,-0.085823994,-0.158179542,-0.687919417,-0.260873641,2,2,1,2
11.58139906,1,2,27,11.58139906,-0.281661579,-0.014624287,2,1,0.435449011,1.53920779,-0.901335239,-0.388964914,0.52473138,2.677482904,-0.699511449,-0.345395156,3,5,1,2
10.2436943,0,1,19,10.2436943,2.105292888,1.673574174,1,0,0.469863574,0.246957527,0.449564849,0.303726005,0.574668464,0.270783905,0.545048744,0.340103965,3,3,3,3
11.49844572,1,2,13,11.49844572,0.396255512,1.826068274,2,1,1.342302152,1.728894624,0.48486267,0.530212686,2.397184072,3.207686462,0.596863854,0.645259482,5,5,3,3
7.142213074,0,0,0,8,1.032466262,0.572294828,1,0,-0.498164132,0.373004769,0.524593713,0.20493599,-0.423415829,0.428498664,0.6569465,0.221230356,2,3,3,3
10.19972358,0,1,6,10.19972358,0.802592319,-0.911882755,1,0,-0.206366379,-0.820914736,-0.108684946,0.725733311,-0.191002153,-0.663487899,-0.104102378,0.94821495,2,2,2,4
8.473411276,0,1,1,8.473411276,-0.097697164,-1.328972286,1,0,-1.45013487,-0.281248104,0.064588805,0.328994311,-1.023200932,-0.256976342,0.066388742,0.371854635,1,2,2,3
9.84946397,0,1,2,9.84946397,-2.480728635,-0.136193788,2,1,0.86901941,0.642731466,-0.447589033,-1.204180383,1.263395155,0.81490666,-0.385523358,-0.911450569,4,3,2,1
7.29290065,0,0,18,8,-0.250850454,0.919184963,2,1,-0.516897832,0.648745788,0.136629549,-0.262017112,-0.437235703,0.824329271,0.144821027,-0.240697521,2,3,2,2
8.608406132,0,1,9,8.608406132,-0.456603181,-1.953533586,1,0,-1.015898219,-1.445900235,-0.166804105,0.301026787,-0.771219178,-1.056065726,-0.156476063,0.336745172,1,1,2,3
10.08292928,0,1,26,10.08292928,-1.404882278,-0.183878427,2,1,0.446693338,2.030805507,-0.163781245,0.011630391,0.54089715,4.167272032,-0.153801955,0.011681214,3,5,2,3
13.89691912,1,2,3,13.89691912,-1.389584384,-1.483858824,0,0,0.133065043,-1.231503719,-1.705035466,-0.78826089,0.140828189,-0.92820337,-1.159355004,-0.641081539,2,1,1,2
9.741821383,0,1,7,9.741821383,-1.268977632,-0.554288176,0,0,-2.145038351,-2.114796672,-1.841954633,-2.441791338,-1.378644485,-1.421604017,-1.229555294,-1.585894407,1,1,1,1
11.90615467,1,2,0,11.90615467,0.902236954,0.202097646,1,0,0.131309878,-0.589651739,0.95896935,-1.0186363,0.138866466,-0.499488136,1.449714877,-0.794622387,2,2,4,2
9.141569105,0,1,8,9.141569105,-1.021104224,-1.25596584,0,0,-0.270333576,0.658062036,-0.866926788,-0.223265053,-0.24509587,0.838997367,-0.677467372,-0.207397184,2,3,1,2
8.983515254,0,1,3,8.983515254,0.426714753,0.273469785,1,0,-0.652734002,-0.707499273,-0.151190534,-0.751348663,-0.534258134,-0.584651502,-0.142606695,-0.615473592,2,2,2,2
9.806067913,0,1,23,9.806067913,1.523261376,1.724601269,1,0,0.131094911,0.744549915,0.369629948,1.5407832,0.138626398,0.979429848,0.43296633,2.681668352,2,4,3,5
9.809177817,0,1,11,9.809177817,-1.409898676,-1.251188196,0,0,-1.206130983,-1.704479729,0.004779932,-0.010420059,-0.885133647,-1.202760698,0.004789653,-0.010379692,1,1,2,2
8.291075795,0,0,1,8.291075795,0.629873985,0.220623658,1,0,-1.110909795,-1.009295542,-1.047700624,-2.274535836,-0.828867722,-0.788590542,-0.790690938,-1.502871649,1,2,1,1
12.35329551,1,2,30,12.35329551,0.008479351,0.971399869,2,1,1.902269954,1.829418904,0.745849799,1.392578298,4.330745282,3.510878138,1.027898439,2.30328369,5,5,3,5
6.889953542,0,0,0,8,0.349779354,-0.369766931,1,0,-1.321351699,-0.554287893,-0.753145097,-0.594042137,-0.95136506,-0.473217589,-0.60274757,-0.502725527,1,2,1,2
12.7155897,1,2,23,12.7155897,-0.297885464,0.052897005,2,1,-0.007624243,-0.957056594,0.229907069,0.377125517,-0.007599706,-0.754571276,0.253615307,0.433890662,2,2,2,3
8.937143275,0,1,4,8.937143275,0.743045688,-0.743989461,1,0,-0.365884185,-0.395597979,-0.817281777,-0.948578108,-0.322370731,-0.350697107,-0.64522063,-0.749003172,2,2,1,2
8.399278344,0,1,1,8.399278344,0.605623122,0.662843866,1,0,-0.421939371,0.025326935,-0.162590918,0.660024147,-0.365965331,0.025568497,-0.152747511,0.842097881,2,3,2,3
7.149627057,0,0,6,8,-1.033836335,0.235855604,2,1,0.304013595,1.043651003,1.226447427,1.012878377,0.346199662,1.527785079,2.082697642,1.466656676,3,4,4,4
11.05547767,1,2,1,11.05547767,-0.163879253,0.231654061,2,1,-0.85076195,0.007099287,-0.585078208,-0.559398187,-0.667025793,0.00711821,-0.486607232,-0.477035484,1,3,2,2
7.660588772,0,0,5,8,0.200977487,0.001179672,1,0,0.968744164,1.281100166,-0.388450618,0.453957224,1.470725275,2.038488897,-0.340065767,0.537248938,4,4,2,3
8.96440108,0,1,1,8.96440108,-1.007936372,-1.625318053,0,0,-1.729378589,-0.869990133,-0.791587004,-0.173280688,-1.171976872,-0.696743192,-0.628317945,-0.16339839,1,2,1,2
10.41591541,0,1,2,10.41591541,-1.123702458,-0.701269376,0,0,0.078617964,0.727398118,-2.315929625,0.135187242,0.081293509,0.950961713,-1.459300391,0.142196307,2,4,1,3
9.163167864,0,1,18,9.163167864,-1.574594929,-2.009832792,0,0,-0.651220516,-1.059666127,-0.619569654,-0.916799183,-0.533205951,-0.820939669,-0.511059642,-0.728013429,2,1,2,2
12.53397304,1,2,2,12.53397304,-0.588216645,0.380374954,2,1,1.066935674,-0.055909078,0.211961464,0.935312081,1.690423455,-0.054788466,0.232028072,1.317493451,4,2,2,4
9.114474337,0,1,2,9.114474337,-0.854313351,0.262956559,2,1,-0.764612313,-0.231986165,-0.429311432,-0.611249782,-0.610411317,-0.214951012,-0.371610841,-0.515364014,1,2,2,2
6.876843688,0,0,1,8,0.837113297,-0.432123839,1,0,-0.03392144,-0.022517831,-0.886334748,-1.182816653,-0.033446785,-0.022331172,-0.689931306,-0.898274694,2,2,1,1
10.50295885,0,1,3,10.50295885,-0.247640373,-0.285157166,1,0,-0.218265163,0.028122313,-0.356038416,1.095858461,-0.201220881,0.02842028,-0.314587006,1.634083039,2,3,2,4
9.631089471,0,1,33,9.631089471,-0.399883897,1.142761879,2,1,-0.776290148,0.357102147,0.177663503,0.252371059,-0.618184095,0.407832546,0.191648228,0.277275699,1,3,2,3
12.47760123,1,2,2,12.47760123,0.357778101,0.377039059,1,0,0.031950816,0.937734445,0.313811504,1.3834068,0.032387928,1.322046716,0.358864697,2.280868545,2,4,3,5
9.098093387,0,1,2,9.098093387,-1.351715271,-0.487729966,0,0,1.06083089,0.57529463,-0.223025563,1.171064154,1.676296565,0.711734086,-0.205288493,1.793056609,4,3,2,4
10.66397965,0,1,3,10.66397965,0.370527638,-0.079636604,1,0,0.599337617,1.919234057,0.316202292,1.297215915,0.775194965,3.795369616,0.361970417,2.075747895,3,5,3,5
9.032521132,0,1,7,9.032521132,1.088554699,1.430016666,2,1,0.001940214,0.786963289,-0.245664347,0.011945463,0.001941814,1.051164173,-0.224475169,0.01199908,2,4,2,3
8.553926539,0,1,8,8.553926539,-0.468157062,0.230245312,2,1,1.013413513,0.684605134,0.115495817,-0.977743162,1.568700207,0.881273746,0.12132024,-0.76810156,4,4,2,2
6.828018918,0,0,0,8,-0.079800788,-0.273409462,1,0,1.432826505,0.887661003,0.603784999,1.10589206,2.661513878,1.22927857,0.782451292,1.654890127,5,4,3,4
10.19193549,0,1,20,10.19193549,0.238049753,0.184798917,1,0,-0.162489184,0.237846694,-0.794322666,-0.504630397,-0.152657352,0.259914291,-0.630124617,-0.435723886,2,3,1,2
8.998499702,0,1,6,8.998499702,0.938169333,-0.522359011,1,0,-0.105745045,-0.232357322,0.557405109,0.636182535,-0.101397004,-0.215271709,0.708003445,0.804688044,2,2,3,3
8.374543108,0,1,24,8.374543108,0.11027127,-0.782206753,1,0,-0.493949068,-0.799804204,-0.605875012,-0.379596447,-0.420290631,-0.649028394,-0.501391472,-0.337879927,2,2,2,2
5.986766896,0,0,1,8,0.387629273,-0.600788041,1,0,-0.541097437,-0.381346004,-1.34199066,0.438618321,-0.454922346,-0.339285793,-0.963027748,0.516181666,2,2,1,3
12.08200547,1,2,1,12.08200547,0.451041194,0.760375195,2,1,-0.105503257,2.065079881,0.245949312,1.149317241,-0.101174253,4.285744119,0.273184276,1.746367366,2,5,2,4
7.462012683,0,0,0,8,0.358606203,0.582663369,1,0,-0.041732583,0.095854243,-1.246824,-1.434386394,-0.041018947,0.099355131,-0.908747918,-1.049351828,2,3,1,1
8.183928371,0,0,0,8.183928371,0.373347356,-2.434523633,1,0,-0.192729631,-0.088412828,0.604688263,1.139814798,-0.179198425,-0.085679134,0.783928129,1.726151056,2,2,3,4
11.93552317,1,2,1,11.93552317,-0.825227922,-0.103945238,2,1,0.856045159,0.833397399,0.660644756,1.105226092,1.237542177,1.131915814,0.877468797,1.653505275,4,4,3,4
7.005975353,0,0,3,8,2.272728885,1.3736112,1,0,-0.863270961,-0.861558013,-0.725472885,-0.49480964,-0.675110754,-0.691064214,-0.584124135,-0.428221594,1,2,1,2
12.58035221,1,2,7,12.58035221,0.382940653,0.091498095,1,0,-0.02837347,0.02284509,-0.917750753,-0.199635508,-0.028039787,0.023041548,-0.709942976,-0.186749765,2,3,1,2
9.038935119,0,1,7,9.038935119,0.132292825,-0.32358433,1,0,0.225026981,0.66780203,1.903887332,0.57284434,0.247713341,0.854427029,4.337456688,0.708070168,2,3,5,3
10.59450184,0,1,1,10.59450184,-0.273362816,-0.204920328,1,0,-0.340485238,-0.028605782,0.610008916,0.041667394,-0.302210723,-0.028306023,0.792648524,0.042322992,2,2,3,3
9.400403458,0,1,13,9.400403458,1.313375883,1.570416169,2,1,1.685512945,2.70535116,0.390112177,1.049985069,3.49373262,6.896709144,0.461005242,1.540507088,5,5,3,4
10.65472028,0,1,21,10.65472028,-0.701291569,0.182761168,2,1,-0.29102546,1.147795261,2.298243387,0.927332039,-0.262170666,1.743121839,6.204126068,1.30254089,2,4,5,4
8.925690469,0,1,3,8.925690469,-0.743672735,-0.394628859,0,0,0.441493679,-0.238005755,0.066827638,-1.126353716,0.533403678,-0.22014442,0.068755529,-0.863116564,3,2,2,1
9.599719917,0,1,11,9.599719917,-0.420033532,1.0263157,2,1,-0.073944571,-0.008100271,-0.296371758,0.260850192,-0.071763516,-0.00807583,-0.266550553,0.287493647,2,2,2,3
5.120142036,0,0,5,8,0.977627869,-1.001496124,1,0,-0.911531059,-1.94452711,-0.076655005,-0.615838032,-0.705996943,-1.332663105,-0.074316308,-0.518720607,1,1,2,2
9.329588405,0,1,2,9.329588405,2.56125931,0.183252934,1,0,0.092912468,-0.553914727,-1.30129734,0.719223884,0.096661941,-0.472938506,-0.939975682,0.937502891,2,2,1,4
10.43772578,0,1,11,10.43772578,0.245904548,-0.931105023,1,0,0.530891633,0.536808755,0.535114025,0.533816378,0.666644612,0.654862536,0.673173616,0.650500814,3,3,3,3
12.22408793,1,2,7,12.22408793,1.053920264,0.100288687,1,0,0.56994536,0.519115653,1.97211341,0.723701663,0.727867056,0.629197963,4.627184835,0.944866869,3,3,5,4
6.215148772,0,0,11,8,-0.579296435,0.09053395,2,1,0.181789464,0.007922169,-0.677937867,-0.931462861,0.196445483,0.007945736,-0.551690749,-0.737722305,2,3,1,2
9.534431451,0,1,3,9.534431451,-0.529098856,-1.297206492,0,0,-1.623366999,-2.466205132,-0.65017933,-1.048838674,-1.116543792,-1.59784599,-0.532481757,-0.814022571,1,1,2,1
7.348814716,0,0,3,8,0.213155304,-0.571925046,1,0,0.408105039,-1.01444484,-0.198264341,0.083572394,0.486019798,-0.791917612,-0.184001231,0.086228195,3,2,2,3
8.317340951,0,1,8,8.317340951,1.102311537,0.755090649,1,0,0.018905889,-0.330716284,0.065610728,-1.000492241,0.01905847,-0.298142809,0.067468517,-0.782891764,2,2,2,2
8.976819174,0,1,11,8.976819174,0.970897425,-0.864093728,1,0,0.592298081,0.654320934,0.418214089,0.170952762,0.763760623,0.83309655,0.500232932,0.18222767,3,3,3,3
11.24303298,1,2,19,11.24303298,0.222310338,-0.295102269,1,0,0.227056303,-0.245602822,0.257967439,-0.588325972,0.250164723,-0.226675231,0.288014038,-0.49850951,2,2,3,2
10.06387857,0,1,4,10.06387857,-1.308702503,-0.512107053,0,0,0.257454774,1.222670492,0.305081871,-0.183550676,0.287378451,1.906233734,0.347575652,-0.172539452,3,4,3,2
9.816840697,0,1,24,9.816840697,-0.397160534,0.268225371,2,1,2.377302499,0.568000999,0.070947814,0.618239475,6.638396769,0.700845227,0.073122853,0.776911635,5,3,2,3
7.191502101,0,0,12,8,-0.030890774,-0.140543035,1,0,0.040196396,0.197421028,0.155703636,-0.454394224,0.040889566,0.212523516,0.166389626,-0.397030667,2,3,2,2
12.1540001,1,2,40,12.1540001,0.62088749,0.574909766,1,0,1.641417373,0.7195898,0.992395382,1.007864783,3.337913957,0.938103876,1.522196855,1.456803435,5,4,4,4
10.38099369,0,1,0,10.38099369,-0.656159407,-0.651005399,0,0,-1.795006315,-0.612991392,-0.263265594,-0.574028547,-1.205698334,-0.516638767,-0.239217654,-0.487925123,1,2,2,2
7.814284653,0,0,17,8,-0.08205801,-1.646561172,1,0,-1.792427126,-1.099027356,-1.09512219,-1.576273293,-1.204381354,-0.845921309,-0.819396228,-1.130974781,1,1,1,1
11.35306232,1,2,8,11.35306232,0.413108381,0.683155905,2,1,-1.768587759,-1.218743531,-0.985866115,-0.240059547,-1.19217673,-0.920393338,-0.752662793,-0.221912541,1,1,1,2
10.00330597,0,1,23,10.00330597,-0.465436573,0.951007762,2,1,1.014199584,0.290778674,0.210237532,-0.084076517,1.570453458,0.324050313,0.229971048,-0.08159634,4,3,2,2
10.92507153,0,1,0,10.92507153,-0.164664753,-0.45586832,1,0,0.402569329,0.80937689,-0.532915451,1.033262931,0.47828531,1.089850808,-0.448962957,1.507024086,3,4,2,4
10.63524555,0,1,0,10.63524555,-1.171943856,0.551506433,2,1,-0.542221794,-0.033768967,-0.060436291,-0.758237259,-0.455739655,-0.033352957,-0.058963005,-0.620275592,2,2,2,2
9.128878428,0,1,57,9.128878428,0.60800364,0.611510455,1,0,0.46380985,0.549394492,1.203591577,0.184291146,0.565784849,0.673302365,2.023673869,0.197423057,3,3,4,3
9.145820824,0,1,7,9.145820824,2.600641551,2.188177444,1,0,-1.483029176,0.223632222,-1.315474904,-0.635252324,-1.041204102,0.243095266,-0.948033343,-0.53286227,1,3,1,2
9.956360485,0,1,3,9.956360485,-0.000569736,1.784647553,2,1,-0.408452849,-0.077639264,-0.076195403,-0.857547447,-0.355585708,-0.075514025,-0.073883801,-0.688358098,2,2,2,2
11.16158413,1,2,11,11.16158413,0.516673233,0.123132992,1,0,0.353509456,-0.940325208,0.302466218,-0.3250235,0.411221268,-0.743570419,0.344208686,-0.293455522,3,2,3,2
12.17951333,1,2,13,12.17951333,0.17544845,-0.694456509,1,0,2.219858448,1.407422451,0.603971958,1.313107849,5.79445893,2.33980595,0.782756884,2.112823962,5,5,3,5
7.144134707,0,0,16,8,0.769466547,-0.174066187,1,0,-0.335476703,-0.078218633,1.037698443,0.191605958,-0.298203902,-0.076062505,1.623337086,0.205818189,2,2,4,3
12.02583951,1,2,7,12.02583951,-1.534374488,0.072407797,2,1,0.535374795,-0.579572219,-0.294658803,-0.914685544,0.673577552,-0.492035788,-0.265148639,-0.726610607,3,2,2,2
11.5797441,1,2,0,11.5797441,0.823752778,0.088595847,1,0,-1.146728399,-0.437522168,-0.351026885,-1.96478211,-0.850203428,-0.38385406,-0.31060998,-1.343375738,1,2,2,1
11.1979478,1,2,2,11.1979478,-0.381468465,1.073988932,2,1,1.269812322,0.647810194,1.121323256,2.775286951,2.197379596,0.822861075,1.81910293,7.231345073,4,3,4,5
12.93332333,1,2,8,12.93332333,0.270116802,-0.044951331,1,0,1.975997499,1.714253582,0.358902704,1.979175781,4.644073289,3.164837599,0.418464821,3.992583304,5,5,3,5
10.35429586,0,1,10,10.35429586,-0.378890975,-0.535909423,1,0,0.717224123,-0.009593139,-0.464826869,0.283273314,0.976257321,-0.009558902,-0.398536485,0.314810564,3,2,2,3
12.87749336,1,2,12,12.87749336,2.207591278,-0.090704677,1,0,1.237180248,0.599081001,1.586914172,3.324584807,2.110750604,0.747608986,3.15168558,10.24325555,4,3,5,5
9.351723075,0,1,0,9.351723075,-1.32048879,-1.133898831,0,0,-0.787543563,-0.51304786,-0.984646566,0.581535817,-0.625644471,-0.442130848,-0.751905725,0.721093162,1,2,1,3
13.61950817,1,2,20,13.61950817,-1.277304958,-1.299142902,0,0,-0.760302444,-0.187507847,-0.783156422,-0.937583401,-0.607534597,-0.176047394,-0.622739513,-0.74176272,1,2,1,2
8.577731766,0,1,13,8.577731766,0.492179526,0.32786836,1,0,-0.325092737,0.875619008,-0.205898909,1.316884125,-0.289863064,1.207390051,-0.190599167,2.121683126,2,4,2,5
10.43383999,0,1,0,10.43383999,-0.284069256,-0.266079959,1,0,0.51296589,-2.140941132,-0.39299107,-0.08909636,0.639166923,-1.435044034,-0.343602117,-0.086321653,3,1,2,2
13.92074384,1,2,0,13.92074384,-0.660966799,0.293757058,2,1,0.857082997,0.059213782,0.25101104,0.304478296,1.239600933,0.060541658,0.279412403,0.341041211,4,3,2,3
8.806607657,0,1,9,8.806607657,-1.025435315,-0.90954332,0,0,-0.233305541,0.417077479,0.308074777,-0.949539487,-0.214032859,0.486962798,0.351437023,-0.74963521,2,3,3,2
10.87680143,0,1,7,10.87680143,1.586630291,-0.18667283,1,0,-0.999139934,-0.495242977,-0.058336096,0.253271407,-0.760884982,-0.428553252,-0.056961023,0.278357786,1,2,2,3
12.78594437,1,2,40,12.78594437,1.504480646,0.588638476,1,0,1.068716495,1.083551487,1.846126112,2.266176546,1.69455632,1.608728848,4.102176432,5.022413092,4,4,5,5
10.40764387,0,1,7,10.40764387,-0.236512834,-1.552533526,1,0,-0.977166357,-1.739934786,-0.900557861,-0.566482571,-0.747256079,-1.222304596,-0.699016101,-0.48231601,1,1,1,2
10.95271489,0,1,2,10.95271489,0.299610116,-0.32124763,1,0,0.333403992,-0.602260272,0.170650091,0.157152824,0.38449445,-0.5087714,0.183531248,0.16665916,3,2,2,3
12.81124556,1,2,3,12.81124556,1.248130993,1.018423301,1,0,0.435965626,-0.354493251,-0.609246746,-0.150436691,0.525470936,-0.317584558,-0.503776757,-0.142869601,3,2,2,2
7.501879889,0,0,20,8,-2.127282441,-0.601505671,0,0,-1.500375766,-0.994245679,0.044869761,-0.445354233,-1.0506438,-0.77883978,0.045734425,-0.389982335,1,2,2,2
9.964804491,0,1,25,9.964804491,0.600568991,0.592298478,1,0,1.499284233,0.169562484,0.336157059,0.919756939,2.866519059,0.180652199,0.388128562,1.28841414,5,3,3,4
10.37473143,0,1,12,10.37473143,1.208953889,-0.637380559,1,0,0.945011283,2.794001898,1.551323274,-0.259353295,1.419976193,7.32267029,3.033782051,-0.238429993,4,5,5,2
6.514907016,0,0,5,8,1.313191365,-0.574168361,1,0,0.08007583,-1.348917937,-1.245895261,-0.922510762,0.082852471,-0.99898753,-0.908211739,-0.73179994,2,1,1,2
10.86284954,0,1,1,10.86284954,0.251102343,1.209816064,2,1,0.564189753,0.899253641,1.024813567,1.912644039,0.718726001,1.250503699,1.594226645,3.774050073,3,4,4,5
